Loss Function,Batch Size,Optimizer,Time to Train,Loss,Test Accuracy,,Loss Function,Batch Size,Optimizer,Time to Train,Loss,Test Accuracy
categorical_crossentropy,16,RMSprop,23.89677739,0.957955122,0.944999993,,categorical_crossentropy,8,Adadelta,31.36153245,1.607477903,0.200000003
categorical_crossentropy,8,RMSprop,37.35202384,0.967590928,0.935000002,,categorical_crossentropy,16,Adadelta,21.15043211,1.606781721,0.234999999
categorical_crossentropy,16,Nadam,33.56259298,0.969243824,0.935000002,,categorical_crossentropy,32,Adadelta,14.60485578,1.608990908,0.25999999
categorical_crossentropy,32,adam,44.13295579,0.9800722,0.925000012,,categorical_crossentropy,64,Adadelta,10.61992121,1.608963013,0.194999993
categorical_crossentropy,64,RMSprop,11.76204967,0.978043795,0.925000012,,categorical_crossentropy,8,adam,66.37683463,1.013401508,0.889999986
categorical_crossentropy,32,RMSprop,16.08474445,0.980008185,0.920000017,,categorical_crossentropy,16,adam,38.01956773,1.055981636,0.850000024
categorical_crossentropy,8,adam,66.37683463,1.013401508,0.889999986,,categorical_crossentropy,32,adam,44.13295579,0.9800722,0.925000012
categorical_crossentropy,16,adam,38.01956773,1.055981636,0.850000024,,categorical_crossentropy,64,adam,15.78272772,1.154839516,0.754999995
categorical_crossentropy,64,adam,15.78272772,1.154839516,0.754999995,,categorical_crossentropy,8,Nadam,52.72473645,1.164261818,0.74000001
categorical_crossentropy,8,Nadam,52.72473645,1.164261818,0.74000001,,categorical_crossentropy,16,Nadam,33.56259298,0.969243824,0.935000002
categorical_crossentropy,64,Nadam,14.07776451,1.277345538,0.625,,categorical_crossentropy,32,Nadam,21.43119693,1.316822648,0.560000002
categorical_crossentropy,32,Nadam,21.43119693,1.316822648,0.560000002,,categorical_crossentropy,64,Nadam,14.07776451,1.277345538,0.625
categorical_crossentropy,32,Adadelta,14.60485578,1.608990908,0.25999999,,categorical_crossentropy,8,RMSprop,37.35202384,0.967590928,0.935000002
categorical_crossentropy,16,Adadelta,21.15043211,1.606781721,0.234999999,,categorical_crossentropy,16,RMSprop,23.89677739,0.957955122,0.944999993
categorical_crossentropy,8,Adadelta,31.36153245,1.607477903,0.200000003,,categorical_crossentropy,32,RMSprop,16.08474445,0.980008185,0.920000017
categorical_crossentropy,64,Adadelta,10.61992121,1.608963013,0.194999993,,categorical_crossentropy,64,RMSprop,11.76204967,0.978043795,0.925000012
